12136	
12137	
12138	
12139	
12140	
12141	
12142	
12143	
12144	
12145	
12146	
12147	  trade

12148	
12149	
12150	
12151	
12152	
12153	
12154	
12155	
12156	
12157	
12158	
12159	
12160	
12161	
12162	
12163	  acq

12164	
12165	
12166	
12167	
12168	
12169	  money-fx

12170	
12171	
12172	
12173	
12174	
12175	
12176	
12177	
12178	
12179	
12180	
12181	
12182	
12183	
12184	
12185	
12186	
12187	
12188	
12189	
12190	  money-fx

12191	
12192	
12193	
12194	
12195	
12196	
12197	
12198	
12199	
12200	
12201	
12202	
12203	
12204	  earn

12205	
12206	
12207	
12208	
12209	
12210	
12211	
12212	
12213	
12214	
12215	
12216	
12217	
12218	
12219	
12220	
12221	
12222	
12223	
12224	
12225	
12226	  earn

12227	
12228	  earn

12229	
12230	
12231	
12232	
12233	
12234	  acq

12235	
12236	
12237	
12238	  earn

12239	
12240	
12241	
12242	
12243	
12244	  bop
  trade

12245	
12246	
12247	
12248	
12249	
12250	
12251	
12252	
12253	
12254	
12255	
12256	
12257	
12258	
12259	
12260	
12261	  grain
  wheat

12262	
12263	
12264	
12265	
12266	  acq

12267	
12268	
12269	
12270	
12271	
12272	
12273	
12274	
12275	
12276	
12277	
12278	
12279	
12280	
12281	  sugar

12282	
12283	
12284	
12285	  money-fx

12286	
12287	
12288	
12289	  acq

12290	
12291	  acq

12292	
12293	
12294	
12295	
12296	
12297	
12298	
12299	
12300	
12301	  earn

12302	
12303	  earn

12304	
12305	
12306	
12307	
12308	
12309	
12310	
12311	
12312	  acq

12313	  money-fx

12314	
12315	  earn

12316	
12317	  earn

12318	
12319	
12320	
12321	
12322	
12323	
12324	
12325	
12326	
12327	
12328	
12329	
12330	
12331	
12332	
12333	
12334	  trade

12335	
12336	  acq

12337	
12338	
12339	
12340	
12341	
12342	  money-fx
  reserves

12343	
12344	
12345	
12346	  ship
  crude

12347	  grain

12348	
12349	  interest

12350	
12351	
12352	
12353	
12354	
12355	  trade

12356	
12357	
12358	
12359	
12360	
12361	
12362	
12363	
12364	
12365	
12366	
12367	
12368	
12369	
12370	
12371	
12372	
12373	
12374	
12375	
12376	
12377	
12378	
12379	
12380	
12381	
12382	
12383	
12384	
12385	
12386	
12387	
12388	
12389	
12390	
12391	
12392	
12393	
12394	
12395	
12396	
12397	
12398	  acq

12399	
12400	
12401	
12402	
12403	
12404	
12405	  interest

12406	
12407	
12408	
12409	
12410	
12411	
12412	
12413	
12414	
12415	
12416	
12417	  earn

12418	
12419	
12420	  earn

12421	
12422	
12423	
12424	
12425	
12426	
12427	
12428	  interest

12429	
12430	
12431	
12432	  copper
  nickel

12433	  acq

12434	
12435	  earn

12436	
12437	
12438	
12439	
12440	
12441	
12442	
12443	
12444	
12445	  earn

12446	
12447	
12448	  grain

12449	  earn

12450	  acq

12451	  earn

12452	
12453	
12454	
12455	
12456	
12457	
12458	
12459	  earn

12460	
12461	
12462	
12463	
12464	
12465	
12466	
12467	
12468	
12469	
12470	
12471	
12472	
12473	
12474	
12475	  grain

12476	
12477	
12478	
12479	
12480	
12481	
12482	
12483	
12484	
12485	
12486	
12487	
12488	
12489	  cotton

12490	
12491	
12492	
12493	
12494	
12495	  grain
  ship

12496	
12497	
12498	
12499	
12500	
12501	
12502	
12503	
12504	
12505	
12506	
12507	
12508	
12509	
12510	
12511	  acq

12512	
12513	
12514	
12515	
12516	
12517	
12518	
12519	
12520	
12521	
12522	
12523	  earn

12524	  grain

12525	
12526	
12527	
12528	  earn

12529	  acq

12530	  crude

12531	
12532	
12533	
12534	
12535	
12536	
12537	  earn

12538	
12539	
12540	
12541	
12542	
12543	
12544	
12545	
12546	
12547	
12548	
12549	
12550	
12551	
12552	  earn

12553	  coffee

12554	
12555	
12556	
12557	
12558	  acq

12559	
12560	
12561	
12562	  earn

12563	
12564	
12565	
12566	
12567	
12568	
12569	  sugar
  livestock

12570	
12571	
12572	
12573	
12574	
12575	  sugar

12576	
12577	
12578	
12579	
12580	
12581	
12582	
12583	
12584	
12585	
12586	
12587	
12588	
12589	
12590	
12591	
12592	
12593	
12594	
12595	
12596	
12597	
12598	
12599	
12600	
12601	
12602	
12603	
12604	  acq

12605	
12606	
12607	
12608	
12609	
12610	
12611	  copper

12612	
12613	
12614	
12615	
12616	
12617	
12618	  grain
  corn
  oilseed
  livestock

12619	
12620	  acq

12621	
12622	
12623	
12624	
12625	
12626	  ship
  grain
  wheat

12627	
12628	
12629	
12630	
12631	
12632	
12633	
12634	  copper

12635	
12636	
12637	
12638	
12639	  acq

12640	
12641	  acq

12642	
12643	
12644	  grain
  wheat
  veg-oil

12645	
12646	
12647	  oilseed

12648	
12649	
12650	  grain
  rice

12651	  earn

12652	  earn

12653	
12654	
12655	
12656	
12657	
12658	
12659	  earn

12660	  earn

12661	
12662	
12663	
12664	
12665	
12666	
12667	
12668	
12669	
12670	
12671	
12672	  ship

12673	
12674	  earn

12675	  earn

12676	
12677	  acq

12678	
12679	  earn

12680	  earn

12681	
12682	  earn

12683	
12684	  earn

12685	  earn

12686	  earn

12687	
12688	
12689	
12690	
12691	
12692	
12693	  heat

12694	
12695	
12696	
12697	
12698	  acq

12699	
12700	
12701	  instal-debt

12702	
12703	
12704	  earn

12705	
12706	
12707	  gold
  silver
  copper
  zinc
  lead

12708	  money-supply

12709	
12710	
12711	
12712	
12713	
12714	
12715	
12716	
12717	  acq

12718	
12719	
12720	
12721	  earn

12722	  acq

12723	
12724	
12725	
12726	
12727	
12728	
12729	
12730	
12731	
12732	
12733	
12734	
12735	
12736	
12737	
12738	  oilseed
  rapeseed

12739	  acq

12740	
12741	
12742	
12743	
12744	
12745	
12746	
12747	  instal-debt

12748	
12749	
12750	
12751	
12752	
12753	
12754	  acq

12755	
12756	
12757	  earn

12758	  acq

12759	
12760	
12761	  acq

12762	
12763	
12764	  earn

12765	  earn

12766	
12767	
12768	
12769	
12770	
12771	
12772	
12773	
12774	
12775	
12776	
12777	  interest

12778	
12779	
12780	
12781	  earn

12782	
12783	
12784	
12785	
12786	
12787	
12788	
12789	
12790	  cruzado
  money-fx

12791	
12792	
12793	
12794	
12795	
12796	
12797	
12798	
12799	
12800	
12801	  earn

12802	
12803	
12804	
12805	
12806	
12807	  earn

12808	
12809	
12810	
12811	
12812	
12813	
12814	  acq

12815	
12816	
12817	  sugar
  ship

12818	
12819	
12820	
12821	  money-fx

12822	
12823	  grain
  ship

12824	  pet-chem

12825	
12826	
12827	
12828	
12829	
12830	
12831	
12832	  earn

12833	  crude
  gas
  heat

12834	
12835	
12836	  grain
  ship

12837	
12838	
12839	  gas
  crude

12840	
12841	  grain
  oilseed
  soybean

12842	
12843	
12844	  ship
  crude

12845	
12846	
12847	
12848	
12849	
12850	  acq

12851	
12852	
12853	  grain
  wheat

12854	  strategic-metal

12855	
12856	  grain
  wheat

12857	  grain
  wheat

12858	
12859	
12860	
12861	
12862	
12863	
12864	  earn

12865	
12866	
12867	  gas
  crude
  fuel

12868	
12869	
12870	
12871	  acq

12872	
12873	
12874	  trade

12875	
12876	
12877	
12878	
12879	  earn

12880	
12881	
12882	
12883	
12884	
12885	
12886	  earn

12887	  earn

12888	
12889	
12890	  earn

12891	
12892	  money-fx

12893	
12894	
12895	
12896	  earn

12897	
12898	
12899	
12900	
12901	
12902	  money-fx
  dlr
  yen
  can
  stg

12903	
12904	
12905	  dlr
  money-fx
  trade
  cpi
  money-supply

12906	  jobs

12907	
12908	
12909	
12910	
12911	
12912	  dlr
  money-fx

12913	
12914	  dlr
  money-fx

12915	
12916	
12917	
12918	  rubber

12919	
12920	  money-fx

12921	
12922	
12923	
12924	
12925	
12926	
12927	
12928	
12929	
12930	
12931	
12932	
12933	
12934	
12935	
12936	
12937	
12938	
12939	
12940	  copper

12941	
12942	
12943	
12944	
12945	
12946	
12947	
12948	
12949	
12950	
12951	
12952	
12953	  ship

12954	
12955	
12956	
12957	
12958	
12959	
12960	
12961	  trade

12962	
12963	  grain

12964	  crude
  nat-gas

12965	
12966	
12967	  trade
  grain
  rice
  corn
  sugar
  tin
  rubber

12968	  veg-oil
  palm-oil

12969	
12970	
12971	
12972	
12973	
12974	  ship

12975	  veg-oil
  palm-oil
  lumber
  coffee
  rubber

12976	  grain
  wheat

12977	  gold

12978	  acq

12979	  tin

12980	
12981	
12982	
12983	
12984	  money-fx
  interest

12985	
12986	
12987	  acq
  copper

12988	
12989	  ipi

12990	
12991	
12992	
12993	  trade
  rice
  livestock
  carcass
  grain
  corn
  oilseed
  soybean

12994	  earn

12995	  earn

12996	  money-fx
  interest

12997	  trade
  bop

12998	  gas
  lead

12999	
13000	  acq

13001	
13002	  jobs

13003	
13004	
13005	
13006	
13007	  earn

13008	  earn

13009	
13010	  earn

13011	  earn

13012	  tin

13013	
13014	
13015	
13016	  trade

13017	  zinc

13018	
13019	
13020	  sugar

13021	  sugar

13022	
13023	  acq

13024	
13025	  interest
  money-fx

13026	  gnp
  cpi

13027	  veg-oil
  palm-oil
  soy-oil
  oilseed
  soybean

13028	
13029	
13030	
13031	
13032	
13033	
13034	  earn

13035	  acq

13036	
13037	
13038	  earn

13039	  trade

13040	
13041	
13042	  acq

13043	
13044	  acq

13045	
13046	  earn

13047	  trade

13048	  money-fx
  dlr
  yen

13049	
13050	
13051	
13052	
13053	  cpi

13054	  money-fx
  interest

13055	
13056	  acq

13057	  sugar

13058	  sugar

13059	
13060	
13061	  earn

13062	
13063	  nickel

13064	
13065	  earn

13066	  money-fx
  dlr

13067	  acq

13068	  earn

13069	  earn

13070	
13071	
13072	
13073	
13074	
13075	
13076	  acq

13077	
13078	  acq

13079	
13080	
13081	
13082	
13083	
13084	  acq

13085	
13086	  groundnut

13087	
13088	
13089	  earn

13090	
13091	
13092	  ship

13093	  earn

13094	  ship

13095	  earn

13096	
13097	  earn

13098	  earn

13099	  money-fx
  interest

13100	  earn

13101	
13102	  earn

13103	  earn

13104	  earn

13105	  earn

13106	  earn

13107	
13108	
13109	  jobs

13110	  earn

13111	
13112	
13113	  acq

13114	
13115	
13116	  earn

13117	  acq

13118	  earn

13119	  earn

13120	  earn

13121	  sugar

13122	  money-fx

13123	  sugar

13124	
13125	
13126	
13127	
13128	  earn

13129	
13130	  earn

13131	
13132	
13133	  earn

13134	
13135	  earn

